I had purchased 1 atta packet of Select atta and found Infestation inside packet nilambur,Complaint
Are you interested?? Hey i want to collaborate with you,Query
Would you like to do a collaboration with me?,Query
What are the ingredients in Bingo?,Query
I got less sticks in Home Lites Matches.,Complaint
What are the ingredients included in B Natural Juice?,Query
The quantity of the biscuit is less.,Complaint
Instead of 42 Sticks there was only 30 Sticks.,Complaint
The quantity of the chips is less.,Complaint
The biscuits were less in the pack as there were only 3 pieces in the pack.,Complaint
The quantity of the chips in the packet was less.,Complaint
When I opened the packed I found that noodles are broken. Please do the needful,Complaint
As per the telephonic conversation with the customer he informed that after consuming the chips his mouth was burnt.,Complaint
Is Sunfeast Bounce Biscuit Veg or NON Veg.,Query
I purchased Bingo Theda Medha and when I opened the packet I found only one chips inside,Complaint
I purchased chips and I found only two chips.,Complaint
The quantity of the chips in the 5 Rs packet is very less.,Complaint
I purchased 2rs MRP (10 packs bundle ) and when I open 2 match box both of them found contained less match sticks.,Complaint
I bought a Bingo Mad Angles and the product is already expired.,Complaint
In Ship match box sticks are very less in all box some box getting 14 and some box 15.,Complaint
I ordered your product through frogo. One of the packaging was torn and second the product was expired.,Complaint
As per the telephonic conversation with customer he has a Candyman Chocolate and wanted to know that why is it harmful for dogs or not,Complaint
If you are interested in offering my viewers or followers a discount or promotional code i would be happy to include that in the post.,Query
I purchased sunfeast dark fantasy and found the cookies were crushed.,Complaint
In AIM Safety match box sticks are very less in all box some box getting 20 and some box 18.,Complaint
The quantity of 5rs. Bingo! Tedhe Medhe is very less.,Query
I had purchased 6 in 1 packet and found that the quantity of the noodles was less.,Complaint
Can you tell me about Fabelle Chocolate are Glueten free or not?,Query
I brought Mangaldeep Match box which has quantity issue with the product.,Query
I purchased bingo chips and I found that the Quantity of the chips is less.,Complaint
I purchased sunrise fish masala and the product is expired on 11 jan please tell me whether I can consume it or not.,Query
In 10Rs Dark Fantasy pack there was only 1 biscuits instead of 2.,Complaint
I bought dark fantasy choco fills box of 300 GM's. All the cookies are in scrumbled form. Kindly improve your packing.,Complaint
Do Bingo Tedha Medha contain onion powder/garlic powder?,Query
In your Bingo! chips is there any plastic available in it?,Query
There should be more masala added in the chips so that it will be more spicy.,Feedback
The quantity of the biscuit is less earlier I used to get more in 5 Rs pack.,Query
I purchased 5/- pack of Bingo! chips and found only one chips in the whole pack.,Complaint
Do you use ginger and garlic in itc master chef cheese corn triangle?,Query
"I eat Bingo potato chips daily, everyday 2 or 3 packet I eat, it is very delicious but quantity is very low.Kindly increase quantity level .",Complaint
I purchased 4 packet of bingo tedhe medhe and found that in one packet the quantity was less and wan to register complaint about it,Complaint
"I bought AIM Matches of 2Rs m 5Pack and found that quantity of matches is less, Out of 25 only 20 matches are there in it.",Complaint
Customer called and informed the he had brought bingo chip from online when he consumed the chip he informed that the Salt in chip was to high so he want to Raise a Complaint,Complaint
"I brought Sunfeast YiPPee Noodles of Rs48, 4 Packs inside but I got only 3 packs.",Feedback
"I bought chapathi, it looks fine but the taste is really bad. I bought it (24-02-23) and the date on the pack expiry is 27-02-23, packet condition is good but its near to expiry",Complaint
The masala in Bingo! tedhe medhe achari masti is less.,Feedback
"@sunfeastdarkfantasy this batch of your is having distinct or rancid taste which is really awful. I recommend all the people don't buy this batch of biscuit, till it get resolved",Complaint
I purchased 2 pack of sunfeast bounce and found that the quantity of the biscuit in one packet is less.,Complaint
I bought Sunfeast Darfantasy Chocofills Biscuit of 170Rs and found that instead of 24pack only 23 pack was there in.,Complaint
I had purchased a 5rs. pack of Bingo! Mad Angles Achari Masti. Where I found only 1 peace inside the pack.,Complaint
I received expired Product of Sufeast Bounce Biscuit.,Complaint
I purchased sunfeast Glucose biscuit and found biscuit is expired.,Complaint
I PURCHASED YOUR PRODUCT OF CANDYMAN NAMING -FRUITEEFUN (WHICH GIVES 3 IN 1 CANDY) BUT I GOT ONLY 2 CANDIES IN THE PACKET OUT OF 3 THAT'S YOUR MISTAKE IN PACKING.,Complaint
I brought Ship Matches from near by store he informed that the less stick in the matches informed the customer about replacement customer denied hence sloving the Ticket,Complaint
Consumer complained that the biscuits were bad in smell and also the taste was not good and told after consuming them consumer had health issues and confirmed the pack had no pin holes nor it was tampered.,Complaint
I brought Sunfeast Bounce biscuit orange crème which has sugar content more.,Feedback
I purchased one packet Candyman Fruitee Fun its mentioned on packet 100 pieces of Chocolate but when I count the chocolates it was only 94 pieces.,Complaint
I am getting less sticks in Home Lites matches and sometimes the sticks are not lighting proper.,Complaint
I brought 1rupee of Mangaldeep match box where I got only 20 sticks inside the pack.,Complaint
I had brought Aim matches there less stick in box.,Complaint
"Today I purchased bingo Hashtag cream & onion 30rs pouch, Found completely crushed condition and found over burned residues.",Complaint
I found 1 Chocolate less in Candyman Fruitee Fun packet. Instead of 3 I found only 2 chocolates in the pack.,Complaint
"I am a regular buyer of ship matches , before the Quantity of matches stick was more now a days I am getting less sticks.",Complaint
I found less number of chips in 5 rs bingo chips packet.,Complaint
"I had purchased 10 pack of Bingo Tedhe Medhe Potato Chips, where I found only 4 pieces inside in all the pack",Complaint
I had purchased 2packs of Ship Superior matches of each rupees 1 in which I got 23 sticks instead of 25 in both the packs.,Complaint
I brought Mangaldeep matches of 1rupee in which he got 12 sticks instead of 24.,Feedback
"I purchased 12 Sunfeat Bounce Biscuit each 5/-, out of 12 packs, I found issue with one pack, in all the 11 packs I found 10 biscuits, but in the remaining 1 pack I found only 6 biscuits.",Complaint
"As per the telephonic conversation with the customer , he ha purchased Sunfeast Dark Fantasy Choco Fills in which he found Bad Taste like Chomical, and he also mentioned after consuming the product his sister got ill , kindly do the needful.",Complaint
The Aashirvaad Svasti Pure Cow Ghee which I bought recently is having taste and smell issue and also the product is already expired.,Complaint
The quantity of Bingo! chips is less as he purchased 5/- pack and 50grms is mentioned on it and he got only 5 pieces of chips.,Feedback
"I am a regular user for your brand and regularly found quantity issue, I purchased Mangaldeep Sadhvi 100 Puja Agarbattis, where in I found 94 Agarbattis out of 100.",Query
I purchased 4 pack bingo! tedhe medhe but 4 pack is expired.,Complaint
One of my customer had purchased ready to eat chapathi and faced smell issue.,Complaint
"I had purchased 1 packet of Curd, and everyone got sick after eating the product.",Complaint
I received expired Bingo Tedhe Medhe product from shop and retailer is not agreed for replacing.,Complaint
The match sticks in the pack of Homelite are less as it says 45 sticks but there are 4-5 sticks missing in it.,Complaint
What all are present in Bingo snacks?,Query
I received expired Aashirvaad Thermeric and Chilli powder stock from shop.,Complaint
I bought the bingo chips packet where I found less salt in it.,Complaint
Bingo Tedha Medha Taste is very good,Compliment 
Bingo! Potato Chips are good in taste.,Compliment 
I found nail polish smell in sunfeast dark fantasy biscuit.,Complaint
I love the Sunfeast Bounce Biscuit and wants to have it everyday.,Compliment 
The ghee packet inside had a very bad smell,Complaint
Bingo! Mad Angles Taste is good and Nice Product.,Feedback
The Dark Fantasy Choco fills bisuits taste is very good.,Compliment 
I liked your product.,Compliment 
I found the taste of the biscuit was not good.,Complaint
I found bad smell in potato chips and retains the pack for further process. Kindly do the needful .,Complaint
The taste of the chips are bitter.,Complaint
As per the telephonic conversation with the customer he had purchased ghee from Amazon and found smell related issue in it .,Complaint
The biscuits were smelling like kerosine.,Complaint
Sunfeast bounce biscuits taste is different.,Complaint
I had purchased ghee 2kg of ghee and found smell issue with both the pack,Complaint
When I prepared upma it was too salty.,Complaint
The chilli powder is not giving taste in cooking.,Complaint
I purchased the MOM'S MAGIC cashew biscuitand found the smell related issue.,Complaint
The taste of Bingo Tedhe Medhe is good and also quality .,Compliment 
"I purchased Kesar Badam Milk Shake and not able take even one sip of juice, taste was sour.",Complaint
The taste of the noodles were not good as it tasted bitter.,Complaint
"I had purchased a pack Sunfeast Dark Fantasu Choco Fills, where I found bitter medicine taste in biscuits.",Complaint
I just found a cockroach in a 5 kg pack of your so called premium quality atta.,Complaint
"can you please explain what is this suspicious substance inside your guava juice. I have been on medication since last 3 days for gut infection, and this could be one of the possible causes because my stomach started hurting 2 hours after consumption.",Complaint
Already a cut peice in pack. Is this the Quality parameters of ITC sunfeast?,Complaint
I purchased aashirvaad atta from a store in Bellary. The atta was smelling different & bad. Also while kneading it was different & finnally roti's were all broken. Looks like it's adulterated or its repackaged.,Complaint
I got Blank Bingo packet,Complaint
"I had already released wheat on very reasonable price for open market but still Ashirwad packed 10kg atta MRP 465/-10kg, retailer is selling at 435 as stockist selling on 420/-",Complaint
"@sunfeastdarkfantasy this batch of your is having distinct or rancid taste which is really awful. I recommend all the people don't buy this batch of biscuit, till it get resolved",Complaint
"I had purchased a Rs. 70 pack (Rs.70/- July, 09, 2021) of magic masala noodles and received a free 15 rupees pack wherein I found worms in the free pack.",Complaint
I want to know near by store details where Aashirvaad svasti ghee is available.,Complaint
"I purchased 1 packs of Sunfeast Bounce Elaichi Creme Biscuit and found bad smell, after consuming I had health issues.",Complaint
I purchased 12 packs of Sunfeast Biscuit and it has Nail Paint smell.,Complaint
"I purchased 2 packs of Sunfeast Marie Light Active Biscuits and found quality issue, bitter taste and biscuit not baked properly.",Complaint
I purchased Sunfeast Dark Fantasy Choco Fills in which I found Bad Taste like Chemical.,Complaint
"I had purchased 25kg of 01 packet Aashirvaad Whole Wheat Atta ,it has Maida Mixed in Atta that's why roti quality is not good.",Complaint
"I had purchased Homelites Safety Match Box of MRP 10 , in which I found less quantity of sticks.",Complaint
I had purchased 01 packet of 5Rs Bingo! Tedhe Medhe in which I found worms in it.,Complaint
After consuming the chips my mouth was burnt.,Complaint
I brought 10Kg Atta from near by Shop when I Prepared the Atta I found the Chapatti is very Hard And the Quality of the Atta is not Good and taste of Atta is not good.,Complaint
Bought this packet of Sunfeast mom's magic biscuits today. Where is the Quality check? This is a health hazard!,Complaint
"I had purchased 1 Aashirvaad Svasti select milk , and the packet was suddenly blaste.",Complaint
After consuming your atta I had to suffer from stomach upset this is for the first time I am facing this issue. The chapati made of this atta is very hard.,Complaint
And i wish to get in contact with the marketing team,Query
Is this official twitter page of Bnatural?,Query
please start tangles again.,Feedback
I want refund careless people.,Complaint
I got Blank Bingo packet,Complaint
Definitely tastes better than those ready to make sunfeast pasta wagera.,Query
I have opened this and found some thing like this. Any comment on that.,Complaint
What's the difference between Marie gold and Marie light. Content is almost same in both the biscuits.,Query
I m interested in dealership.,Query
I thought millet won't make it costly. Aashirwad should not have added Quinoa etc.,Feedback
Best Snack I have ever tasted Thank you ITC. Need more snacks like this (Lite & Tasty),Compliment 
Sometimes svasti ghee's quality goes down In some of the packets. No smell Specially those ordered from Amazon Flipkart Check into it,Complaint
"Yaar kuch to karo US me, idhar bahut mehenge hai 12 ki jagah approx 150 dene padte hai.",Query
"""Reply from S360"" - Hi Lavanya, thank you for taking the time to write to us. Our concerned team will get back to you if there is a possibility of such sponsorship. Have a great day ahead.",Query
"I am Vinay Melmuri from Melmuri Industries, Byadgi, Karnataka.We are supplier of chilly powder,dry chillies and flakes. I want contact your Supply chain manager regarding the supplement of commodities.",Query
"I am S.Suresh a small shop owner, yesterday I purchased one box (12nos)darkfantacy biscuts, when I open the packet I observed one packet cover was broken.",Complaint
I am a amazon seller in Canada and would love to sell bingo snacks here on Amazon Canada. Is it possible to get more information about the wholesale prices and shipping costs to Canada?,Query
"First time Ordered from ITC Store online & it was a very nice experience, My issue is why Sunfeast Kesar Badam is not available online as well as not on offline stores.",Query
This is the reality of your AASHIRVAAD SVASTI #cowghee that in Delhi winter the #ghee is in #liquid state #Amazing @fssaiindia have you checked on #adulteration before giving license Because this is surely not GHEE.,Complaint
"Have tried all kinds of ghee from Aashirvad svasti , Milky mist, Nandini , Amul etc etc. The aroma with this is quite something else. Not experienced in any of these big brands. Will definitely give it another go. Thanks! https://t.co/FibIr8W9Yk",Feedback
Rat eaten Yippee noodles packet delivered by Blinkit.,Feedback
What is the Meaning of Free? You have raised the biscuit price of Darkfantasy 30rs to 40Rs and advertising Free all-rounder chatpata masala worth of 10Rs is this ur advertising statergy?,Feedback
What kind of behaviour is this. I've bought it from near general Store and look what I get.,Complaint
Price to Sales of 6.5 doesn't look too high considering the huge and growing market size for healthyFood and snacks.,Query
"Your juices are not available anywhere, particularly the mix juices. Any specific reason?",Query
"Can someone please check, some paper kind of substance i found while drinking, scared to have.",Complaint
Is this offer available?,Query
Yesterday on Jaipur to Mumbai flight 6E-577 a piece of plastic found in juice bottle served with the meal.,Complaint
Are flies a necessary ingredient in fruit juices.,Complaint
Can I get a direct link to dm you? It is serious.You guys don’t seem to be concerned about the situation.,Complaint
"Found this much pulp in my juice, filed complaint in National Consumer Court shame on you.",Complaint
Can we place bulk orders for bnatural juices? Is there a direct medium for placing bulk orders?,Query
How is possible and what's you're food safety Noms if children assume this or any other person get any type of health issues who is responsible whey like B Natural big brand doing this typ of things.,Complaint
Please help me get some help through your company.,Query
"What the hell is this??? When I opened the pack the inner lining was black in color, I didn't want to take a risk so I poured it all out to check why and I found this. What is your quality control dept doing??",Complaint
It's about a month and I haven't received my hamper.,Query
I want your local dealer at Kanpur please share no.,Query
Do you have coloring books appropriate for less than 5 year olds? And do you have wax crayons?,Query
I am using your multiple colors octane gel pen very very very worst experience.,Complaint
Where I can get refills for this paper Kraft pen?,Query
"I'm doing an assignment on your brand, could you help me by answering to these questions? What is your brand positioning and do you have a bcg matrix?",Query
I'm not getting the octane ball pen in my area please solve the problem.,Query
"I have a retail store, I would like your team to contact me regarding classmate products for my store.",Query
How can I get ruled (5 lined) notebooks? not getting it anywhere on your website. please help,Query
I amnot getting the supply of Classmate notebooks.Please help.,Complaint
Paper quality is very very poor. This was not expected from classmate,Feedback
"Sir I bought 5 hook pens, but the all pens i had faced issue regarding the clarity of the ink . Why you fool the customer there is a massive ads publishing all channel for fool the customer for buying the pen . The hook pen is totally a waste of money.",Complaint
Your pen is awesome it is very smooth writting experience but there is problem every it ink not flow properly.,Feedback
Your personalized notebook quality is very bad has compare to your normal notebooks which are available at stores. I have order personalized notebook but i am disappointed by work and quality of notebook.,Feedback
"It's basically bingo mad angles not nachos, not that great.",Query
"The product is 'Not available' in ITC store for delivery at my location in Kolkata. Is there any other way I can order it? Further, please let me know the contact details and process for placing a corporate order. https://t.co/WhSnyLj2rO",Query
Please dm me.,Query
I am from anand gujarat mujhe buy karna ho to deliver ho sakta hai??,Query
"For the last few months I have been constantly searching for Sattu/ Cardamom biscuit and I am not getting it at any store, despite the order, the supplier is not bringing it, what is the matter? I'm missing it badly. Not available either on Amazon, Bigbasket and Blinkit.",Query
I loved your collection and willing to collaborate with you. I am an artist & have 50k+ organic followers and doing collaboration with 20+ brands. Let us know if we could be of any help or associate.,Query
I wanted fabelle chocolate for our retail outlets,Query
What is the price for printing photos on front cover of each book?,Query
What's the cost for this chocolate and how to order?,Query
What's the cost of personalized notebook or diaries?,Query
Where can I get it in jaipur? I would like to buy open secret bars in jaipur.,Query
Where is your shop in delhi?,Query
Would like to know do you ship to yangon / myanmar ? Its out of india.,Query
Would love to collaborate with you.,Collaboration
Would love to collaborate with you.,Collaboration
Would u like to Collab with this account.,Collaboration
Would you like to collaborate?,Collaboration
I bought yippee (6pack) at near by store. I saw this ( black colour in side noodle) thing when I opened it. So I am asking you that how you are following the quality checks. This is very dengerous if we were not see when we cook this.,Complaint
"It's really wonderful how you are taking initiative in improving the world. Here is one idea, as a healthcare professional i feel it would be great for a multinational company like you to take up an initiative in educating people and raising awareness about Death and dying or Importance of Palliative Care.",Compliment 
Can I get your contact details?,Query
"I love your products and would like to collaborate. I have collaborated with 450+ brands like Miko, Pepperfry, Olay, Lakmé, Ponds, H&M, Cadbury, doritos, Lays, Braun, Mahindra tech, Orchids International School etc. I would love to collaborate with you as well.",Collaboration
"I wanted to inquire about something, wanted to place an order",Query
"We at Rotaract Mumbai have a proposal for a potential collaboration with your brand, please get back to us!",Query
"I am Sakshi Thakare from Gurunank Khalsa College Mumbai, as a member of Marketting Team of our BMM fest Elixir 2023 would like to inform you that we would be extremely glad to have you as our sponsors this year. If you would like to help us Collaborate please do get in touch with us.",Query
"Are you getting good Business leads? If not, we are here with our complete Digital Marketing solutions.",Query
"I'm Deeptimayee Patra From Bhubaneswar. A creative, Love to Create,Write & Photograph. Can you please share the process to work with you for cover design???",Query
"Do you have delivery of your chocolate in Delhi? I would like to order delivery chocolate gift in Delhi. Currently am in Russia, is it possible to order and pay for foreigners?",Query
Do you make and deliver wedding cakes in Bangalore?,Query
"I am creator of YouTube channel- little artistic , currently i am 19 years old,(from india) i have passion for art. I was reaching out to you in hopes of seeking an agreement. If i may , i would like to request a small sponsorship, i am not very picky and would mind anything that your amazing company has to offer. I would like to ask for some free product supplies to review it on my instagram and youtube channel and hence promoting your company as well.",Query
"My name is Hema. I am a lifestyle, family and parenting influencer looking for paid collaborations with your brands and products.",Query
I came across your profile and I find your products quite attractive. I am interested in collaboration with you and if you are interested so reply to this message thanks and regards.,Collaboration
"I am an Instagram influencer, I can easily promote any item by pictures. You can sponsor and collaborate with me, you can also sponsor me I came across your profile and found your products very attractive.",Collaboration
"I own store in jersey city , New Jersey USA. I would like to care your brand in our store. Please reach me via cell or email.",Query
Do you sell your Hyderabadi Chicken Curry paste anymore? I can't find it in any stores in the U.S. or even on your web site.,Query
Are any of your receipts (packages for sauce)dairy free? When adding cream to receipt what dairy free option can you substitute?,Query
I create cooking videos both on YouTube and instagram. Would you like to do some kind of collaboration with our YouTube and instagram page?,Collaboration
I recently made paneer Tika Masala with your simmer sauce noted above. This sauce is labeled as mild and was one of the spiciest things I have ever eaten and I consume what's considered and labeled as spicy Indian food frequently. I ended up having to wash it off the paneer so my family could have something to eat.,Complaint
I want to collaborate with you.,Collaboration
I want to have a collaboration with you.,Collaboration
Need to collaborate with you,Collaboration
I want to do collabration with you.,Collaboration
Mujhe aashirvad ki showroom chahiye,Query
I want your chocolate in Chhattisgarh kanker.,Query
"I would like to collaborate, let me know if you’re interested",Collaboration
I would love to collaborate with you. Are you also interested?,Collaboration
I have seen your brand promoted by other bloggers and the products seem very promising hence i would love to have a collaboration with your brand.,Collaboration
Are you interested for barter collaboration?,Collaboration
If you want to promote your products through my youtube channel which has 8 k subscriber and over million view contact me sedativemind13@gmail.com,Collaboration
I am a modal and artest i want to collaboration with u i have 19K followers and more and my whatsap no. Is 9929368891 Email: Maniprajapat57@gmail.com,Collaboration
I am Jiya Shah from Hr college and we are organizing Mumbai's largest fest called we are the world which has a massive crowd of 5000+ people and we are looking for some kind of collaboration which will be mutually beneficial to both of us If you are interested please let me know,Collaboration
"I am Nasifa a Silchar Assam ,India based food blogger. I've seen your page and the products seems very promising hence I would love to have collaboration with your brand.",Collaboration
"I am Siddharth from Mar Baselios College of Engineering and Technology Our cultural fest Crossroads '22 is scheduled to be conducted on June 26, 27 & 28. It is having an expected audience of about 10,000 to 20,000. Can I get an appointment to explain about our event and how it can be a great opportunity for Classmate?",Query
Is this available for pin 854318?,Query
"Just bought bingo salted chips, mostly of them are half burnt. Same with other packets too. Hope better quality is maintained.",Complaint
Please let me know where to get a butterscotch caker.,Complaint
I am a student and i got the paperkraft scepter ceramic roller received as a gift and i used it for a month and after that the refill leaked and made it impossible to open i wrote to paperkraft but they didn't reply.,Query
I love choco fills but only problem is I got empty wrappings inside without choco fills. That hurts me because I was hungry and I couldn’t eat any.,Complaint
Are you looking for a collaboration?,Query
Looking forward to collaborate with you.,Collaboration
I am here for paid promotions. I have good number of followers and my audience are very engaging do reply if you are interested.,Collaboration
I just came to know that you people help the bloggers to grow and if you want me yo promote your products .please let me know.,Collaboration
I would love to do paid partnership with your brand if you are checking on me you can consider me you can also checkout my Instagram page . I hope you like it.,Collaboration
I have professional food account and i am keen on and I want to do paid/barter collaboration with you.,Collaboration
I am a social media influencer and content creator. My current instagram followers are 10.5K+ and growing and we have thousands of reach on every post. We want to collab with your brand to give a genuine review of products. Do let me know what you think about this.,Collaboration
Would be interested in a Barter collaboration with you.,Collaboration
Do you have any store or delivery service on PIncode 226025?,Query
"I’m a Actor, Influencer and Model. I want to collaborate with your brand as I thought it will be something my audience would appreciate.",Collaboration
I want to take Distributorship of Sunrise masala for Bihar state and district will be purnea and my pincode 854204.So I want to enquire about that so please help me out.,Query
I Came Across Your Profile And Saw Some Great Stuff I Was Hoping If We Could Collaborate & Create Some Amazing Content For Your Brand Let Me Know If You Are Up For It ! Thank You,Collaboration
I Was Hoping If We Could Collaborate & Create Some Amazing Content For Your Brand Let Me Know If You Are Up For It ! Thank You,Collaboration
Can I get customized image on notebook?,Query
I would love to collaborate with Sunfeast Yippee .,Collaboration
Are you up for collaboration?,Collaboration
Sunbean is the worst coffee i have ever bought.,Query
Is Ashirvad aata Halal?,Query
Kuch din pahle jan me ashirwaad aata 10kg 320 me aata tha phir march me uski price hoi 352₹ phir April me uski price hoi 363₹ 10kg ab to govt ne gst or laga diya ab to lagta hai 10kg 400 ka aayega,Query
I want to recommend ManushiChhillar for collaborations with your brand. Manushi has an extremely good track record of working well with the world's most prominent brands.,Collaboration
Mom's magic not availble in market.,Query
Found dead coacroch in aashirwad aata. Shocked to see this I have been using aaahirwad aata since years now I will never use. It's shows the negligence towards your safety protocol. Will never buy again your products.,Complaint
"Remove this HALAL CERTIFICATE from all product your BUSINESS IS WITH HINDU MAJORITY NOT WITH MINORITY WHO IS BRAND MANAGER , REMOVE IMMEDIATELY FROM YOUR COMPANY RIGHT NOW.",Query
Kindly watch itc yipee ad they are pampering young kids around 13 to 18. ads like these will divert their minds from education.,Query
कृप्या जवाब दें,Query
What is Halal in Aaata?,Query
What is this behaviour? You are giving this much in a packet for real? How about selling empty packets with just air?,Query
Tell me about the contest please.,Query
We stopped using aashirwad when we came to know that it's HALAL. BOYCOTT AASHIRWAD AATA.,Feedback
B Natural products have completely disappeared from shelves in Bangalore. Why so?,Complaint
Product is tasty but availability is not great. Couldn't find the product in shops.,Query
Why is there a hair in my biscuit? Where is the hygiene man? if there can be a hair then so can many bacteria.,Complaint
Why your fruits and nuts flavour is not available everywhere while the normal flavour is available everywhere. That fruits flavour is freaking amazing . Expand its distribution.,Query
"Your cashew almond biscuits does not have dot of cashew/almond, only the picture on the cover of the packet shows few bits of that.",Complaint
I want to apply to your company as I am highly influenced by your company. So if there is an opportunity can I become the Brand Ambassador of Sunfeast Yippee. As you people are approaching young talents with a new mindset and new skills.,Collaboration
Is this masala sunfeast pasta discontinued? In market only tri colour masala pasta is available. I tried to find this on many grocery stores amd super market but only tri colour masala pasta was available.,Complaint
"Why this potato biscuit price is Rs.20? it has only slim handful of potato biscuits, it should be Rs.10, the company has cleverly iserted a plastic case to look a bigger quantity packet. pls dont cheat public.",Query
This pack is not available in shops.,Query
"I have won the contest on on 27-12-2022 but didn't get the prize,I also have a massage of yours that mentioned about my winning prize. Or its a false game ? Tell ?",Query
05 may ke baad winner list update nahi hua hai,Query
Yippee ka masala aur quantity kam karta hua sharam na aai?,Query
Coin to nahi mela sir.,Query
I am a foodblogger and Recipe developer. Want to collaborate with you. Kindly let me know the procedure. Looking forward to hearing from you.,Collaboration
Do you require SATIN/GROSS GRAIN RIBBON for wrapping your products? It’s PREMIUM printing.,Query
I saw your profile i find your products very interesting would you like to collaborate with me by sending your products I would like to promote your brand in a very good way with a different content,Collaboration
"Biscuits are a part of my daily food. Recently developed an interest for the sugar sprinkled ""Sunfeast Nice"" biscuits. It has the right quantity of sugar sprinkled on it, has a unique taste, and in summary - everything about this biscuit is good. Please do maintain the same standard and quality in taste.",Feedback
I bought one bingo chips packet masala flavour which is empty in tht no chips are there oly air is present,Complaint
Want to enquire if you are looking for expansion?,Query
We are looking for bulk order with customization.,Query
We have been usingg mom magic biscuits since long time now and this is the first time we have come across this problem in biscuits most of the biscuits were broken and were musy.,Complaint
We have bought a packet of master chef Cheesy corn triangles from our Nearest D mart . It seems very disappointed all the nuggets are smelling badly and no one in shape all are destroyed in packets it self .,Complaint
I would love to collaborate with you for a festive indulge reel. I am a marketing head by profession and content creator by passion. Would you be open to a blog collaboration.,Collaboration
May I please know if you’re open to explore an opportunity to collaborate?,Collaboration
"I am Nilakshi Kundu , reaching out to you today in hopes of collaborating with you. I would love to create social content to Support and Promote your brand.",Collaboration
"I am Avika Dahlan from Narsee Monjee College of Commerce and Economics, Mumbai. I would like to get in touch with your organisation to discuss regarding a mutually beneficial deal. Hoping to get a positive response from your end.",Collaboration
"Your Product is very amazing, Me and My agency would love to work on your Brand Product like Example Package design, Motion graphic post, Creative post like 360° advertisement. Waiting for your reply saw. Thank you",Collaboration
"I am an Artist, My current followers are 13k+ and my engagement is pretty good. Do you have any collab for me??",Collaboration
I am a food blogger from Jharkhand with 48000 followers and very good engagement on my posts . I come across your profile and I find your products quite attractive. I have a great target audience that fits perfectly with your business goals and I will be glad to collaborate with you. Let me know what you think. Looking forward to your reply.,Collaboration
Are you guys interested for collab?,Collaboration
I am unable to get this product in shops. Accessibility is very limited.,Query
The biscuit appears to be bitten on 2 sides. Manufacturing and quality control oversight? Didn’t expect this from ITC brand.,Complaint
Its been distributed today see the expire date i think near expire date given free by your company.,Query
"I recently ordered B Natural Mixed Fruit Juice, 1L from Amazon India. Found this plastic cum cloth inside the box. This is how you play with the health of people.",Complaint
Your cream biscuits are any day better than who are stingy with just a tiny drop of cream in their biscuits with zero attention to quality.,Complaint
Aashirvaad aata taste like maida.,Query
It is defithe worst Rakesh. Aashirwad aata 100% contains मैदा..and in a big ratio.,Query
Does aashirwaad select contain choker?,Query
If no bleaching agents are used what makes it lighter in color than loose flour or self ground flour. Even chapatis & puris turn out paler in color.,Query
"I ate a bingo cream and onion, it was salty i cant even keep that in my tongue.",Complaint
"Why not bingo tangles, please bring back tangles!",Query
If it's false and misleading but your reply too doesn't seem to be very convincing.,Query
So why it's being sold in India? You sell Ashirwad aata with Halal Logo in India.,Query
HOW DID YOU GET HALAL CERTIFICATE ? DO YOU HAVE DIFFERENT FACTORIES FOR HALAL AND NON-HALAL ??? PLEASE CLARIFY OR LOOSE CUSTOMERS..,Query
Please put the manufacturing process of both variety in public domain.,Query
Is it halal certified or not??,Query
It is usually mentioned halal on your products but the same hasn't been printed on chicken nuggets.,Query
Are your master chef products halal? There's no information about it on package. If so please share the certificate.,Query
Availability of Mad Angles is very low. Please improve,Complaint
Can you please look into this?,Complaint
"I am your shareholder but feel pain to see that any supermarket, dmart are having only 10% product ,why we are not distributing all product? What happen to uur supply chain? Who will be accountable?",Query
Found fungi on veggie pizza pocket.,Complaint
Can you give me the contact number of your authorised distributor for biscuits in Coimbatore please?,Query
I would like to know whether your frozen chicken is halal or not? I took an ITC chicken frozen pack but there is no halal symbol on it. Would you please let me know whether it's halal not?,Query
When will I receive my prize ? I'm waiting for my prize for a month. I won the prize in the Sunfeast Bounce football contest.,Query
I Bought This Corn 1kg Pack Few Days Ago. When I Was Going To Eat It Today I Saw This Pack Got Swollen Bigger Then A Football. What Happened Idk. Product Is Still In Proper Packing And All. Can You Please Tell Me What Should I Do?,Complaint
"I ordered Aashirwad ghee and believe its fake Ghee, using it for years but never received it in black polythene inside carton and tastes bad, not even melting at room temperature.",Complaint
"I want to participate in aashirwad program ""RAHO CHAAR KADAM AAGE"" but my code on aashirwad pack is showing invalid.",Query
"I am looking for the bnatural juices 200 ml. In mumbai, cannot find any online or offline. Looking for mixed fruit, guava,mango,litchi",Query
In your ad on Facebook you are giving 15% discount on frozen paranthas but no such discounts available on your site.,Query
@ITC_Cares Please help me get some help through your company. Or give your company's product for free?,Query
@ITC_Cares please send your salesman in Noida sector 6 uttarpardesh 201301 not a single salesman visit there,Complaint
"One of the department of ITC i.e. ITC Store delivered a duplicate product. The product has no mentioning about MRP, manufacturing Date batch No. and any other details.",Complaint
"We love this product, please make it available on offline stores and also online like Big Basket, Amazon.",Query
What is the required to open a ITC store if the person have own Land in municipal corporation or good location..,Query
